ID_TWEET;TEXT_TWEET;SENTIMENT;AUTHOR_ID;CREATE_AT
828817625245421568;"""Me Quiero Morir"" Dice Franco De Vita Cuando Le Hablan De Venezuela Y Rompe En Llanto VIDEO https://t.co/dhBoT2lsfG";2;;
1259861090273542145;@CurrumeoMD Resumiendo no me quiero morir, ni llorar ni desaparecer, tampoco le deseo mal a nadie...a todos lo demás es un rotundo SI!!;2;;
1305700485450682368;"Yo en marzo: ni cagando me pido vacaciones, si no se puede hacer na po. 

Yo ahora: ctm ya no aguanto más, necesito una semana sin este teletrabajo de mierdaaaaaaa.";2;;
1284523449969410053;Cuales son sus mejores remedios para el dolor menstrual? Me quiero morir como siempre.;2;;
1282031866091048960;"Empecé a ver Anne whit a E. 
Quiero decir que ya no hay vuelta atrás.";2;;
1272109299259576320;Hoy lo mire de verdad, ya está, no hay vuelta atrás;2;;
1180665269955563520;"No me quiero morir sin que alguien me dediqué ""Chachachá""
Que tema del bien ❣️";2;;
1135370781137858560;@Miriam_Junne @Viejochute @jorgeramosnews El pueblo ya no aguanto.;2;;
744131577773498368;No aguanto más. Necesito volver a cantar !!!!!! 😢😠😬;2;;
1249750623685394432;valoren lo que tienen lcdll, porque una vez que se va no hay vuelta atrás;2;;
1235265841542950912;esas personas que no quieren estar con nadie porque quieren disfrutar la soltería???? yo tampoco te digo que busco estar de novia pero tampoco lo evito, mira si después me arrepiento y no hay vuelta atrás, hay que dejar que todo fluya solo, si pasa, va a pasar y si no, no pasará;2;;
1131705591892783105;@PerversaNicole No tengo luz...;2;;
1232042547096236032;No aguanto más esta situación llamada vida;2;;
1201146799907586049;Podré seguir hablando de ti, pero ya no siento nadaaaa y no puedo estar más orgullosa de mi misma;2;;
1109223142889668609;Sabemos que no hay vuelta atrás, pero también reconocemos que #SolosNoPodemos. Por eso, ante este ataque que hoy fue contra Francisco Ferrer (@hablemosclaroff) coordinador de @vente_yaracuy, no retrocederemos.;2;;
1138064969361235968;Que mal me siento wachin me quiero morir;2;;
1087917595683155968;Odio ser tan insegura y pensar q soy una carga para todo el mundo;2;;
1084972404529684480;Cuando es tarde, no hay vuelta atrás 🤷🏽‍♀️;2;;
1299245256827965442;Autobús. El conductor tiene que plantar cara a un hombre sin mascarilla y recordar que ha perdido a tres familiares por culpa de alguien que, como él, no llevaba mascarilla y le contagió. Ahora lleva su mascarilla. Pero con la nariz fuera. No quiero vivir en este planeta.;2;;
994450229729660928;Harta de llorar por todo estoy, ya no aguanto nada más.;2;;
1154746915893862400;"🔥 LUCIFER 🔥

Mucha atención: la última temporada de la serie pasa de estar compuesta por 10 capítulos a 16. Si esto es un sueño no quiero despertar. https://t.co/oijWumoYHE";2;;
1256277999068086278;Después de la muerte de mi abuelo, el hecho de que cualquier persona externa a mi familia salga de mi vida, ya no duele de la misma forma.;2;;
1227055648942239745;Qué onda con la vida, primero mi hermano y ahora mi mamá. Ya Diosito, ya no aguanto tanto golpe.;2;;
1199831518031597568;"Se acabó, por ti ya no siento nada
De nuestra serie ya no salen temporadas";2;;
1197320949261045761;Mm si, ya no siento https://t.co/cuiBicOiQ7;2;;
1098115835514761217;últimamente no me he sentido chida en ningún sentido, ya me quiero morir jajajaja salu2;2;;
1045427899258556416;Odio llorar porque me cansé de todo, porque no aguanto más nada, porque es injusto que todo me salga mal, odio llorar de enojo;2;;
1040001852027400210;Ay no saquense ya no aguanto estos cólicos alv mejor me hubiera embarazado 😭😭😭😭;2;;
989650458343018497;"""Ya no aguanto las pedas si no es con cocaína"" 
- @aldairalan";2;;
1206425367503867906;La vrd si valio la pena... con altura💃🏻... ya no aguanto la cintura alv;2;;
919694623597002752;Ya no aguanto! Saquenme de aqui, estoy teniendo ataques de ansiedad 😭;2;;
1281706079592865793;damian cordoba mejoro el triple el tema ya no siento nada;2;;
1241923135168970752;Un vecino está a full con safaera y yo me quiero morir;2;;
787784399781711872;Ya no aguanto más😤;2;;
1250813578015358982;@RoliHumanes99 @Rubenlapuente10 Yo me quiero morir;2;;
639055951929061376;@Danicejoplin Literal!!! Ya no quiero vivir jajaja;2;;
631293963362660352;Ya no aguanto! 😣;2;;
1101661225845440512;Me quiero morir lpm;2;;
1017214710217891840;Fui a la cervecería artesanal y tome, para escuchá, un AGUA SABORIZADA. no quiero vivir  más asiiiii 😭;2;;
1215960121018404866;Me quiero morir o tomar agua algún día por ejemplo como hacemo;2;;
1197536873020874753;Me corte el pelo como lord farquaad, ya no hay vuelta atrás;2;;
1123181444682137600;Ya no aguanto mi obesidad https://t.co/kaBc7yyPMt;2;;
1122686236915916800;"Arya hazz algo ptmr bran teletransportate ctm jajsjsjsjs ayuda me quiero morir

#GameOfThrones";2;;
1122672031001128960;Men va 10 min de juego de tronos y ya me quiero morir;2;;
1156800438555021313;"@Revolucion3_0 A esto le llamo yo "" estoy awebado y quiero mi lana para recibir mis noches "" jajajaja sigan ladrando escorias no hay vuelta atrás y agarre se porque seguramente Tatiana Clouthier hija de Maquio será la prox. Primer mujer Presidenta";2;;
56761035448778752;#ExcusasParaTerminar Es que ya no siento lo mismo de antes.;2;;
44496981107806208;Listo, no me quiero morir RT @HillariePHdez: Sigue a  @Carolsitaaa11  Oh si no te mato (? 2;2;;
36795770342612992;Ya no hay vuelta atrás, simplemente sigamos cada quien por su camino.;2;;
1253727376757985281;Hoy siento que... me quiero morir;2;;
1066881951527776256;Me quiero morir así como dicen los maricos.;2;;
995109397725696006;Por que carajos  gasto más de lo que tengo, no tengo remedio ole.;2;;
920120580510064640;NO HAY VUELTA ATRÁS! Esta noche @WWERomanReigns y @BraunStrowman deciden el futuro de #WWETLC el domingo.Será una lucha: 3 vs. 3 ó 3 vs. 5? https://t.co/bxmp2qqs59;2;;
1122859587168800773;"Me tropecé y casi me caigo, y mi crush paso ENFRENTE DE MI Y ME VIO ME QUIERO MORIR DE LA PENA. #BBMAsAchievement Lady Gaga &amp; Bradley Cooper";2;;
1218293797504921602;Estoy llorando lágrimas como un río saliendo de mi , por favor #fibromialgia no es solo todos esos síntomas que te cambian la vida , y el entorno? , mi pareja se enamoró de mi y hoy está diciéndome lo peor , me quiero morir del asco que le doy , ya es un cuidador  cansado;2;;
1121080905731325952;@Raxylola Por la salud de mi rodilla, no quiero vivir el invierno a hielo en la rodilla;2;;
930907114423422976;De dónde saco más fuerza pregunto yo si no aguanto más lpm;2;;
1158933362968530944;20 años me quiero morir me acuerdo cuando solo pensaba en jugar a la pelota, en la mancha, las escondidas y el rin raje;2;;
1128011725842845697;No tengo luz y tengo 10% de batería nose si gastarlo jugando al virtual tenis o viendo nopor.;2;;
1305926540094513152;Si perdí mi confianza en vos, olvidate. No hay vuelta atrás 👋🙃;2;;
1190626638175834112;Me da tanto asco y no hay vuelta atrás;2;;
1162714524664905728;Me quiero morir;2;;
1124118464812204032;Me quiero morir;2;;
1315797155743961089;hace 11 meses que vengo hablando con una army que conocí por acá TODOS los días, se convirtió en una amiga de verdad, nos íbamos a conocer en el connect pero no se dió, íbamos a juntarnos y empezó la pandemia, ya no aguanto más, necesito abrazarla;2;;
1305751246880616454;"Mi vida es una mierda
Es una mierda
La odio
Quiero desaparecer ya";2;;
1259871024457355266;Uy no parce, mi mejor amiga me hace tanta falta, no aguanto más 😭😭😭;2;;
1294650929749401600;nunca tuve tantas ganas de ver un MV como con dynamite, NO AGUANTO MÁS;2;;
1278794665559556096;no aguanto más estar en mi casa en serio me voy a volver loca;2;;
1251671267599679491;HELP ME PORQUE ME QUIERO MORIR😩 https://t.co/4qK9xCVZGc;2;;
1255881956866260992;@allthesescarr y yo de vos, cuando termine la cuarentena voy corriendo a verte que ya no aguanto no poder estar con vos 😭;2;;
1295968096591781890;"@Pxppe_r tengo que limpiarme con cuidado pa que no duela
pero despues ya no duele";2;;
1244267648608763904;soñé con jimin la puta madre y lo abrazaba y ahora ME QUIERO MORIR;2;;
1242970157011664898;siempre prefiero quedarme en casa en cualquier situación pero ahora necesito salir a algún lado con mi amiga YA NO AGUANTO;2;;
1230612130795343873;mañana rindo 7:30 y el álbum sale a las 6 entonces creo que puedo escuchar algo pero JAJ que se yo me quiero morir;2;;
1225692392293953536;me quiero morir ajsjskskdk;2;;
1277620637905944582;@Jesskiu_ @Deadlyl0l @JoseGiants @LittleRagerGirl @GiantsGaming !!Es tan blandito que me quiero morir!! https://t.co/3BPSQpWJDS;2;;
1247190316790222848;Yo estoy en Guanacaste sin aire acondicionado, todos los días me quiero morir un poquito. :) https://t.co/8n7NRb6wUC;2;;
765612016803414016;No aguanto más😭😭;2;;
1112164263970385921;Ya no aguanto un día más sin comer sushi.;2;;
684583401920270337;Quiero desaparecer;2;;
845260566096728064;Soy libre no hay vuelta atrás #libertad  https://t.co/wZrhoBV8dJ https://t.co/O4eBYSHqFl;2;;
1091721547923025920;Orgulloso de nuestros corianos que hoy salen a conquistar la libertad. ¡No hay vuelta atrás, Falcón. La Venezuela de nuestros anhelos está llegando. ¡Sigamos juntos. https://t.co/5AkMc4KN8g https://t.co/GbquqVkaPX via @GoyoGraterol #Venezuela;2;;
835577656355745792;"Ya no aguanto las ganas de tocarte 
Pero en realidad somos amigos 
Y cada vez que trato de esquivarte 
Siempre apareces en mi camino  ' 🎶🎶";2;;
1285583288736849920;El vino es un viaje de ida, una vez que empezás no hay vuelta atrás;2;;
1257455947733237760;No quería desilusionarme porque una vez que pasa ya no hay vuelta atrás;2;;
1224875088052477954;Que se largue la lluvia por favor, no aguanto más este calor;2;;
1160676878019178499;Se me rompió el cargador y me quiero morir;2;;
1199523927929872384;Tengo que madrugar, y es imposible dormir con todo lo que ha pasado en el día y esta noche. No veo salida. ¿Alguno de ustedes sí?;2;;
1195140303327563776;@BojackBeakman Por favor, ya no aguanto más. Esto es peor que los penales 😭;2;;
1253099763727249408;En cualquier momento me agarra la loca y me corto el pelo sola, no aguanto más tenerlo largo;2;;
1237475761407381505;No aguanto más el calor de mierda, FRÍO LLEGA YA POR DIOS;2;;
1217541954826797056;Necesito vacaciones por favor, no aguanto más 😣;2;;
1249861558026502145;Alguien por favor regáleme Animal Crossing ya no aguanto este sufrimiento la vida es una porquería ya no quiero vivir ayuda por favor lo necesito https://t.co/wgOjbzMsNK;2;;
1229292247243296769;Ya no aguanto este sufrimiento llamado tener vecinos escandalosos https://t.co/VgJfKnVzgw;2;;
1258496046679851008;No tengo bici, no tengo alma🙄 https://t.co/NHhIh3WdFb;2;;
1258495877834059776;@CalmateElvira No tengo bici. No tengo alma 🙄;2;;
1078407075888316417;Necesito que llueva no aguanto más este calooooor;2;;
1066714038900596737;Mi mente me tortura con las boludeces que hice anoche, me quiero morir;2;;
897463420156428289;Primer día de clases y ya me quiero morir.;2;;
658109923012837376;@Luuchi_Alvarez dale apurate que ya no aguanto mas 😔 jajaja;2;;
915013211258277889;"Octubre
Octubr
Octub
Octu
Oct
Oc
OJALÁ ESTE MES SÍ LLEGUE MI CARTA DE HOGWARTS PORQUE YA NO AGUANTO MÁS VIVIR EN ESTE MUNDO MUGGLE POR FAVOR PROFESORA MCGONAGALL MANDE MI CARTA TENGA PIEDAD DE MÍ";2;;
682054196053540864;Ya no duele y no va a doler.;2;;
1291586732866101250;"Me enamoré de otro sistema operativo. 
Ya no hay vuelta atrás.
Ocupo un disco duro externo.
Bai";2;;
1112414602736865280;no te putopilles.......💔🌹 podemos follar pero no. te. puto. pilles. 😔💔 estoy roto por dentro....... 🗡 te voy a hacer daño...... soy una puta bomba💣 💔🌹🗡😔 https://t.co/8tk7AOZm4W;2;;
1167876924422508544;"Ya no siento tranquila viendo porno, 

¿no les pasa?";2;;
1249814504021676032;"Me: La verdad es que no me considero una persona depresiva

Also me en Twitter: No tengo amigos, me quiero morir";2;;
1247640167164321795;Ya no doy con este encierro, me quiero morir;2;;
1123795795445256192;Ya no aguanto más tengo mucho sueño  :(((((((;2;;
1264229984228511744;"Baekhyun dijo que hay un libro llamado exo y que estaba vacío y que para completarlo necesitaban una lapicera llamada exol y así completamos nuestra historia 🥺🥺🥺

YA NO AGUANTO MÁS";2;;
1242566843530969090;Ya me estoy por dar la cabeza contra la pared, no aguanto más 😣;2;;
1304293769315934208;Fucking encierro de verdad ya no aguanto mas;2;;
1248765078314332160;me quiero morir;2;;
1181575476583776256;Tengo una casa hermosa con un re espacio verde pero ya no aguanto más el mismo ambiente, la misma city, muchas cosas, muchos recuerdos, me voy a ir x un tiempo;2;;
1123401800248381440;¡Abran fuego, abran fuego! Ya no siento dolooooorch.;2;;
1200198337166807042;Dios que ganas de escupirle todo lo que siento porque ya no aguanto más;2;;
1112181863639121923;Necesito que alguien me diga cosas lindas, porque juro que ya no aguanto más que me tiren tanta mierda todo el tiempo;2;;
1093968948150837258;Es horrible sentir algo por una persona que no te da ni la hora. Y si te la da es como para ilusionarte una vez más. Dios ya no aguanto sentir esto.;2;;
1298814515484786689;lo único que le pido a dios por favor no me quiero morir sin ver jugar a messi 😭🙏;2;;
737063628558479360;Tengo un nudo en la garganta en cualquier momento exploto en llanto, no aguanto más 😞;2;;
1278796974842621958;pensar en volver me abruma;2;;
1267253166808223745;Quiero ver a mi abuelos no aguanto más;2;;
1267211277002256384;Estar sin hacer nada me abruma xd;2;;
1266167759861436417;Necesito agarrar la bici y salir sin rumbo, no aguanto más el encierro, cada vez me siento más desmotivada:/;2;;
1257459036095733762;Que ganas de que termine ésta mirada rápido para irme por dios no aguanto más;2;;
1257037554286825477;Quiero desaparecer:(;2;;
1171479035852935168;Metí la pata y ahora me quiero morir;2;;
1269708655542353927;"""El miedo huye no hay vuelta atrás"" no más silencio... ya no queda nada Agoney, tu música lo llenará todo 🌹🌹 https://t.co/LbP9bf6KXk";2;;
1259194830615347202;"""El miedo huye
No hay vuelta atrás"" 
https://t.co/8dwxWlFIz0";2;;
1263770816484966401;Hoy he salido a correr y no aguanto más de 6 min de carrera continua aiuda me muero;2;;
1251261050923765761;Yo no sé porque veo cosas tan tristes si luego me quiero morir;2;;
1267639572541956096;Tomar una manzanilla y relajarme estoy muy cargado con todo. De aquí , allá.. Quiero un abrazo pero nadie me lo puede dar  . Quiero decir ya basta Ya no aguanto ! 🥺 . Pero debo seguir por mi familia .;2;;
1196605104612352000;Una vez que pones Twitter en modo oscuro, no hay vuelta atrás.;2;;
1052610032767037440;"Una vez que ves la ""C"" en el logo de Carrefour no hay vuelta atrás.";2;;
1007043282289950720;@Diego_1298 @Fernand96205920 Seguro diego? no hay vuelta atrás...;2;;
1103141430451752961;No hay vuelta atrás....Papo Sánchez con Julio Gunda Merced y la orquesta la salsa fever... https://t.co/tLMYI9QEcO;2;;
1093107466412408832;"yo hace un mes ilusionada por ir al trabajo

ahora mismo solo me ilusiona meterme en la cama dIOS QUÉ SUEÑO TENGO ME QUIERO MORIR https://t.co/RbRiDfN80Z";2;;
1161459410713100288;Me quiero morir;2;;
1316810494162989063;"@JBoban17 ""Los hombres libres hacemos lo que debemos hacer""... Pero dps en el hospital ""Ayúdenme no me quiero morir""";2;;
1261158710342270976;Piensen antes de actuar, muchas veces no hay vuelta atrás.;2;;
1256332884828229633;Se me fueron las ganas, y olvídate, no hay vuelta atrás por mas que me lloren 10 mil veces;2;;
1169650153713819649;No aguanto más el frío;2;;
1247739287837138944;cuando se termina todo esto loco? no aguanto más sin ver a mis amigos;2;;
1156789227306270720;Dios no aguanto más;2;;
1314617022689538053;@ivanarturog No hay vuelta atrás #Potterhead Bienvenido!;2;;
1126559531008446465;X favor QUE DENSOS son los veganos y vegetarianos me quiero morir antes que escuchar o leer a otro;2;;
1012864057110679552;le agarras asco a alguien y no hay vuelta atrás;2;;
1008611849162641409;@LoveraYLuisEJ Sad top, jsjsjsjs ay me quiero morir:((((((;2;;
1305902550143717376;Me quiero morir y nada eso.. en cualquier momento pasa.;2;;
1256699294805045248;No tengo ánimos para nada, sólo quiero desaparecer;2;;
1187055586048909312;No tengo luz, no tengo agua, no hay nada para comer y estos perros tienen menos ganas de vivir que yo .. Que mierda hago(? 😭;2;;
1250450793364422657;No aguanto más a mi familia;2;;
1249127262169051141;No aguanto más con todo este dolor;2;;
1246845321180741635;Mi viejo se está quedando sordo y pone el televisor al máximo, ya no aguanto más esto.;2;;
1245891984792924169;Estoy cansada de irme a dormir mal, de vivir mal. Sólo quiero desaparecer.;2;;
1227861567166930944;Hasta en mis sueños me quiero morir lpm;2;;
1220742770006073344;No quiero hablar con nadie, quiero desaparecer.;2;;
1209050641332670465;No aguanto más mis pesadillas, cada día son peor;2;;
1204949589062832129;Quiero desaparecer;2;;
1308592101320519683;cada vez falta menos para el 3 y yo sigo sin el expansor me quiero morir;2;;
1232402673267347457;Fernando era chico también, lo extrañan sus amigos y familia pero no hay vuelta atrás, no le dieron la oportunidad de pararse o de respirar una vez más y vos querés reinsertarlos en la sociedad ?  Desubicado totalmente. https://t.co/ymFa6EeyOK;2;;
1257876842066915329;"Mañana voy a ir al supermercado pura y exclusivamente a comprar whisky &amp; vodka. Ya no aguanto más esta cuarentena.";2;;
1040945820697276418;@gajrios Me quiero morir;2;;
814004705709981696;Me odio y no hay vuelta atrás;2;;
808054970406858756;Marico basta ya no quiero vivir en este país;2;;
683910726977720320;La buena música me deprime y creo que es porque la perfección me abruma.;2;;
669640144333443072;Que 3 tipos en la calle te ofrezcan un balazo si no te quitas la cadena en 5 minutos. No, no quiero vivir así.;2;;
1117812693539409925;Me quiero morir con toda la tarea qué tengo lpm jajaj;2;;
1310385075406671872;Un mes más y me suicido porque les juro que ya no aguanto mas este encierro del orto;2;;
1244655085864374280;No hay vuelta atrás, es momento de cuidarnos todos #QuédateEnCasaYa https://t.co/ZHPZUCumaq;2;;
1148947210417135616;no se separar el bien del mal, ya no siento na de na;2;;
1034434755939500032;YO NO SÉ LA RAZÓN DI POR QUE ME LATE FUERTE EL CORAZÓN, YO NO SÉ LA RAZÓN MIRA COMO ARDE LA LLAMA DEL AMOR, NUNCA HE SENTIDO ALGO TAN ABRUMADOR, ESTOY CANTANDO Y NO PUEDO PARAR, ESTOY BAILANDO Y NO PUEDO PARAR, NO HAY NADA MÁS, NO HAY VUELTA ATRÁS, CUANDO TE EMPIEZAS A ENAMORAR😀;2;;
1208834590024056833;@PaulaAdur Eh me quiero morir;2;;
1175321442562347009;Ya no aguanto el frío como antes we;2;;
1171642059620593666;@RojasSabrina Esto es así hace 10 años. Ya no hay vuelta atrás además para qué trabajas si no me vas a comprar comida para mí;2;;
1133574464829104130;Creo que una vez que te gustan hasta los defectos de una persona, NO HAY VUELTA ATRÁS;2;;
999639994275790849;@rialjorge Dijiste provincia, no hay vuelta atrás 😣;2;;
1218128446120919040;@AlvaroLario Pues yo me enfango con ellos. No tengo remedio. Respondo a todo el mundo y luego me pongo hasta nervioso de ver cómo la gente es tan cerrada de mente para no entender que los coles deben enseñar el respeto a todo el mundo sea cual sea su orientación sexual. Nada, mision imposible;2;;
1263382228488409089;Eso me pasa por querer contar algo que me abruma 🙄;2;;
1241816846623440903;No aguanto más estar encerrado loco q bronca;2;;
1217150118689898496;No lo puedo creer, yo viviendo tranquilo como un ennano hijo de mil puta que soy y resulta que todo el mundo sabia y yo haciendome el canchero q no sabia nadie me quiero morir que vergüenza;2;;
1209954423495110656;@OriiiiRMZ Jajajajajajajaja dios me quiero morir;2;;
1314976916789751809;ya no quiero vivir https://t.co/Nf2PjzM7GV;2;;
1307352470067306496;nonono me quiero morir;2;;
1296672037331755008;no aguanto más esta tortura llamada sirius black está muerto;2;;
1242180162147569667;me quiero morir https://t.co/EXiUcLWXBe;2;;
1235720706584764421;estoy tan angustiada me quiero morir;2;;
1235432961740288000;omg no lo supero más me quiero morir;2;;
1106089960468369408;Que feo que la gente se de cuenta tarde de las cosas cuando está por perderlas y elijan ese momento para valorarlas, ya es tarde hermano, no hay vuelta atrás, te hubieras puesto a pensar cuando servía de algo, no después de hacer todo mal;2;;
1080308806855393281;Quiero invierno de vuelta, no aguanto más este calor del ojete;2;;
1173391633548812288;Enserio ya no aguanto estar con mocos, no puedo +;2;;
1131030840635535360;siento que no soy parte de toda esta sociedad en en la que vivimos, necesito alejarme de todo y estar tranquilo, no aguanto más;2;;
1032828745235812352;veo fotos de brc y estoy re manija, no aguanto más necesito estar ahí ya;2;;
1009985143266795521;no aguanto más del dolor de cabeza lpm;2;;
999083306355445760;me quiero morir https://t.co/at7XQfbs86;2;;
996613780091043841;juro que no aguanto más dios no aguanto más;2;;
976614729987837952;no aguanto más, necesito estar con esta piba ya;2;;
841461155075883009;me quiero morir, se me cerro el arito;2;;
1311270129762734081;Ya no quiero vivir con mi amiga, ya no la soporto (no llevo ni un mes);2;;
1242289986524917760;dios no basta no aguanto máS  NECESITO UNA PORCIÓN DE TORTA URGENTEMENTE SIENTO QUE VOY A MORIR Y NO DE CORONAVIRUU;2;;
1285460232118898689;A mí no me pidan consejos, yo me quiero morir;2;;
445438069286522880;Me muero por ti pero no te sientas tan especial, yo siempre me quiero morir.;2;;
1288954391064649730;me quiero morir y no es novedad;2;;
1282261888886341632;sinceramente hoy no quiero vivir ni un poquito;2;;
1212821973962809344;encima de ser feo no tengo buen físico, soy tímido y me da vergüenza hablar jajaja no doy una me quiero morir;2;;
518915769879781376;#SAGITARIO Cuando decide poner fin a algo, ¡se acabó! ¡NO hay vuelta atrás! Sin dramas, en paz. #ZZ;2;;
1052148892047994880;No tengo luz, ni agua, ni gas (las tres cosas al mismo tiempo) desde ayer en la tarde pero así hay gente que critica a los profesores que están parados, al parecer para esa gente todo está normal.;2;;
1302023324965507079;Me quiero morir ya no quiero más clases sincrónicas 😭😭;2;;
1244345132494860288;Le dediqué vuelve cariñito del vale a la peda por que ya no aguanto un día más sin ella;2;;
1107072629683347458;Ya no aguanto este encierro 😭 tengo como 2 meses de solo escuela, trabajo y casa;2;;
1097969915615531008;Me quiero morir de amor con el bombón que no durmió por hacerle el mismo los arreglos(le quedaron bien bonitas la combinación de flores) de san Valentín a su esposa 💘;2;;
1131534366184824832;Que se acabe este semestre pero yaaaa, no aguanto más el cansancio.;2;;
1295734613466284032;Piénsenlo bien antes de hacer algunas cosas, Roque después no hay vuelta atrás..;2;;
1248318535220199426;"Se me acaba de apagar la compu y estaba terminando todos los putos trabajos! 
ME QUIERO MORIR 🤦‍♀️😭😭";2;;
1248304988465647618;Ya no aguanto mas🤦‍♀️ como sea voy a tratar de irme!! https://t.co/FpajJtKO0J;2;;
1130660537673637888;"Me encanta!!. 
La preocupación, el amor y La Paz qué respondo.  Cuando me prenguntan si estudie y se algo!! JAJAJAJA 

Después cuando estoy ahí tratando de hacerla ,me quiero morir 😬...";2;;
1233409734109253632;la voz de Danna Paola me genera UNA PAZ no sé q onda pero dice dos palabras y ya no siento las piernas;2;;
1228103608207630336;Cuando dejas pasar una oportunidad después no hay vuelta atrás, te lo perdiste y punto;2;;
1187886991783976961;Necesito cobrar ya, no aguanto más un día sin un peso ni para un agua😔;2;;
1166318858954784768;Ojalá pase rápido esta semana, ya vamos a martes y no aguanto más;2;;
1316495054131924993;No sé cuál de los dos laburos elegir pq si llego a elegir mal NO HAY VUELTA ATRÁS alguien que me de una SEÑAL;2;;
1051589456891957253;No aguanto más un segundo sin verte.;2;;
1037802442333794304;@bienmirrrey Eso no se lo deseo ni a mi peor enemigo (no tengo) Justo ahora tengo migraña y ya no quiero vivir más 😢😭;2;;
1303873674454462465;me quiero morir? me quiero morir;2;;
1298318198220218371;EL VACÍO q me dejó esta serie por favor me quiero MORIR;2;;
952979153854324737;Adiós bye bye aquí no hay vuelta atrás.;2;;
1278523627537907720;No aguanto más este sufrimiento llamado no tener futuro, q me salga todo mal y ser infeliz cada puto segundo de mi vida;2;;
845220339533725696;Ya no siento nada, sigo sin acordarme de ti, sin decir nada y sin saber de ti.;2;;
1140291525978574850;qué fin de semana de mierda me quiero morir;2;;
1068685724386566144;A veces siento que avancé un montón hasta que me doy cuenta de que sigo basando mi autoestima en la opinión de un varón y me quiero morir https://t.co/VTLNBwoWbv;2;;
1254689254325837825;Ya no aguanto está giladaaaaa;2;;
1021421083638091777;@DieegoGelo @shimicanalla @AgustinVezzoni @SolcitoBaudry @__mattteo @AmelieGranata O sea que tenemos que aceptar esta clase de dogmas sin discutirlos? Yo no quiero vivir en la edad media, gracias por tu aporte besos;2;;
1218588036084240385;Mi novia me contagio toda su gripe, dios me quiero morir ahre;2;;
1120486038185619463;"Sin luz en el Municipio El Hatillo @CORPOELECinfo @CORPOELECM TODOS los días es lo mismo, la gente debe estar cansada de leerme pero es obtinante tener que estar diciendo ""oye CORPOELEC, no tengo luz""... @eliasayegh @ElHatillo";2;;
443509426788773888;La gente me pregunta que va a pasar. No lo sé. Sólo sé que Venezuela es otra a partir del 12 de febrero y no hay vuelta atrás.;2;;
1212484155952566274;Me quiero morir así pa empezar el año;2;;
1217915475637743624;Ya no siento los temblores;2;;
1013623987874729985;Lo pasado es pasado, ya no hay vuelta atrás;2;;
973371056261124096;Uuuhh no aguanto más ya me quiero poner otroo;2;;
967882020251717632;Ya no quiero vivir.;2;;
1281003624248852480;acabo de hacer 50km y me quiero morir;2;;
1212457533119619073;jueputa es que me quiero morir;2;;
1163203175228293121;acabo de caer un rato a la par de mi casa y ya no quiero vivir aquí;2;;
1215337996217737216;Dios mio creo que se me ha reventado algo dentro de la boca me cago en mi puta vida me quiero morir.;2;;
988954621786849280;Quiero estar bien. Ya no aguanto más todo esto 😪 una buena pido🙏🏻;2;;
1146171155419734016;Y espero que pegue lo que queda en menos de un abrir y cerrar de ojos por qué ya no aguanto más https://t.co/CdcRcp06SX;2;;
1216725756841086976;"Esta historia murió y ya no hay vuelta atrás... &gt;&gt; Basural de Los Caligaris
https://t.co/doCkoPfMU9";2;;
1001567131350257664;Veamos el lado positivo...ya no siento que me taladran la cabeza;2;;
1189345553639002113;Qué difícil es tomar una decisión que nos cambia, nos da miedo e incertidumbre. Pero una vez que lo hacés, ya no hay vuelta atrás. Dar ese paso que tanto te costó, viene acompañado de ese alivio divino de “al fin lo hice”. Lo que te espera es siempre mejor. Adelante;2;;
1179179121697546240;CUMPLO VEINTE EN DOS SEMANAS Y ESTOY QUE ME QUIERO MORIR;2;;
1249137174714425344;@lasirena69_ No aguanto más;2;;
1246135435262337024;Hace 3 semanas estoy en cuarentena. Ya no aguanto ya no aguanto;2;;
1245239608390057984;"Dios devolveme las ganas de dormirme a la 1 am.
Me duermo todos los días a las 5 de la mañanaYA NO AGUANTO YA NO AGUANTO";2;;
1313823800128139265;El outfit de hoy para las clases en zoom se compone de shorts de pijama, una sudadera de mi novio y mi cara gritando que me quiero morir;2;;
1192553820146020352;No aguanto más, juro estar al borde del colapso.;2;;
1307829958849462272;El dolor de cabeza que tengo chabon no aguanto más;2;;
1306829140406927360;Me quiero morir porque neta me esforcé en mi proyecto parcial y todo se fue alv;2;;
1299941816880566280;Revisitar la herida y darse cuenta de que ya no duele también es crecer.;2;;
1266435729313468416;necesito ya ir al cementerio, no aguanto más😔;2;;
1244684052831047683;Y todavía dio 13 días más,  juro que ya no aguanto más y hacerle entender ami hijo que no puede salir se hace tan difícil 😔;2;;
1229924672180899840;No quiero llorar pero no aguanto ese nudo en la garganta que no aguanto más lpm;2;;
1127669282496581633;Oigan cuiden el planeta, no me quiero morir virgen;2;;
1203787265715187712;Todavía no llega el invierno y yo ya no aguanto estos fríos 🥺☃️;2;;
1033780413796438016;Yo no quiero tener hijos y sí, me quiero morir sola y queeee.;2;;
1283105782830190600;Lo que ha hecho el Pdte @sebastianpinera  es un ofertón de última hora para esperar la votación de mañana del #retirodefondosprevisionales, pero no hay vuelta atrás.;2;;
520396395342479360;ME QUIERO MORIR PERO YA.;2;;
917438188108558337;Ya no duele tanto como creía;2;;
904747545448075264;@LuzmaGomezCh Los tiempos cambiaron y ya no hay vuelta atrás.;2;;
